K,migration_type,init_migration_rate,migration_edge_only,migration_rate_scales_with_K,mu_driver_birth,mu_passenger,mu_driver_migration,normal_birth_rate,baseline_death_rate,s_driver_birth,s_passenger,s_driver_migration,max_relative_birth_rate,max_relative_migration_rate,init_pop,seed,biopsy_size_per_sample,Generation,NumCells,TotalBirths,TotalDeaths,TotalMigrations,Passengers,Drivers,VarPassengers,VarDrivers,MeanBirthRate,MeanMigrationRate,VarBirthRate,VarMigRate,NumClones,NumGenotypes,NumDriverGenotypes,NumDemes,NumNon-EmptyDemes,MatrixColumns,DriverMatrixColumns,EverGenotypes,CellsWith0Drivers,CellsWith1Drivers,CellsWith2Drivers,CellsWith3Drivers,CellsWith4Drivers,CellsWith5Drivers,CellsWith6Drivers,CellsWith7Drivers,CellsWith8Drivers,CellsWith9Drivers,CellsWith10Drivers,DriverDiversity,DriverEdgeDiversity,DriverAlphaDiversity,DriverDiversityFrom1SamplesAtDepth0,DriverDiversityFrom1SamplesAtDepth1,DriverDiversityFrom1SamplesAtDepth2,DriverDiversityFrom1SamplesAtDepth3,DriverDiversityFrom1SamplesAtDepth4,DriverDiversityFrom1SamplesAtDepth5,DriverDiversityFrom1SamplesAtDepth6,DriverDiversityFrom1SamplesAtDepth7,DriverDiversityFrom1SamplesAtDepth8,DriverDiversityFrom1SamplesAtDepth9,DriverDiversityFrom1SamplesAtDepth10,DriverDiversityFrom1RandomSamples,DriverDiversityFrom1BigSamplesAtDepth0,DriverDiversityFrom1BigSamplesAtDepth1,DriverDiversityFrom1BigSamplesAtDepth2,DriverDiversityFrom1BigSamplesAtDepth3,DriverDiversityFrom1BigSamplesAtDepth4,DriverDiversityFrom1BigSamplesAtDepth5,DriverDiversityFrom1BigSamplesAtDepth6,DriverDiversityFrom1BigSamplesAtDepth7,DriverDiversityFrom1BigSamplesAtDepth8,DriverDiversityFrom1BigSamplesAtDepth9,DriverDiversityFrom1BigSamplesAtDepth10,DriverDiversityFrom1BigRandomSamples,DriverDiversityFrom2SamplesAtDepth0,DriverDiversityFrom2SamplesAtDepth1,DriverDiversityFrom2SamplesAtDepth2,DriverDiversityFrom2SamplesAtDepth3,DriverDiversityFrom2SamplesAtDepth4,DriverDiversityFrom2SamplesAtDepth5,DriverDiversityFrom2SamplesAtDepth6,DriverDiversityFrom2SamplesAtDepth7,DriverDiversityFrom2SamplesAtDepth8,DriverDiversityFrom2SamplesAtDepth9,DriverDiversityFrom2SamplesAtDepth10,DriverDiversityFrom2RandomSamples,DriverDiversityFrom2BigSamplesAtDepth0,DriverDiversityFrom2BigSamplesAtDepth1,DriverDiversityFrom2BigSamplesAtDepth2,DriverDiversityFrom2BigSamplesAtDepth3,DriverDiversityFrom2BigSamplesAtDepth4,DriverDiversityFrom2BigSamplesAtDepth5,DriverDiversityFrom2BigSamplesAtDepth6,DriverDiversityFrom2BigSamplesAtDepth7,DriverDiversityFrom2BigSamplesAtDepth8,DriverDiversityFrom2BigSamplesAtDepth9,DriverDiversityFrom2BigSamplesAtDepth10,DriverDiversityFrom2BigRandomSamples,DriverDiversityFrom4SamplesAtDepth0,DriverDiversityFrom4SamplesAtDepth1,DriverDiversityFrom4SamplesAtDepth2,DriverDiversityFrom4SamplesAtDepth3,DriverDiversityFrom4SamplesAtDepth4,DriverDiversityFrom4SamplesAtDepth5,DriverDiversityFrom4SamplesAtDepth6,DriverDiversityFrom4SamplesAtDepth7,DriverDiversityFrom4SamplesAtDepth8,DriverDiversityFrom4SamplesAtDepth9,DriverDiversityFrom4SamplesAtDepth10,DriverDiversityFrom4RandomSamples,DriverDiversityFrom4BigSamplesAtDepth0,DriverDiversityFrom4BigSamplesAtDepth1,DriverDiversityFrom4BigSamplesAtDepth2,DriverDiversityFrom4BigSamplesAtDepth3,DriverDiversityFrom4BigSamplesAtDepth4,DriverDiversityFrom4BigSamplesAtDepth5,DriverDiversityFrom4BigSamplesAtDepth6,DriverDiversityFrom4BigSamplesAtDepth7,DriverDiversityFrom4BigSamplesAtDepth8,DriverDiversityFrom4BigSamplesAtDepth9,DriverDiversityFrom4BigSamplesAtDepth10,DriverDiversityFrom4BigRandomSamples,maxgen,gen_adj,SmoothNumCells,SmoothRadius,GrowthRate,RadiusGrowthRate,mean_autocor,log_mean_autocor,sqrt_mean_autocor,skewness,Population,Parent,Identity,DriverIdentity,DriverMutations,MigrationMutations,Immortal,PassengerMutations,BirthRate,MigrationRate,OriginTime,Descendants,pop_size,VAF,Diversity,Diversity2,DriverMutationDiversity
2048,0,0.0001295794,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,1041,100,287.375061,1e+06,122769386,121769387,15880,0,6.683596,0,3.782374,4.849663,0.0001295794,2.011245,0,1949,1241,1241,526,518,3351,3351,24442,0,0,8978,52454,110107,95357,134730,252357,186323,92534,67160,23.527031,5.535312,1.333964,1,1.0202,1.040799,1.0202,1.127142,1.104972,2.1777,1.128413,2.015316,1.383126,1.655081,20.576132,2,2.019998,2.316525,2.526057,2.864919,2.348521,3.320053,2.167898,3.433526,2.950288,1.705175,19.011406,2.684474,2.734701,2.936367,5.279423,5.843494,5.219547,7.206871,4.267323,5.719454,5.390768,1.612351,24.140013,1,1.020252,1.062381,1.01411,1.226233,1.077472,2.118034,1.092951,2.197735,1.45156,1.648723,27.389757,2,2.122816,2.640291,2.419947,2.92777,2.41431,3.219233,2.628458,4.310949,2.915148,1.612342,23.004372,2.505038,2.817385,3.050497,5.890252,6.893364,5.241986,8.062348,4.974267,6.866343,5.423258,1.633429,21.788034,287.375061,1,1065124.42778221,582.271101274086,36686.9505391601,10.0508934393557,0.201396391785219,-1.60248021452242,0.448772093367244,2.95262024660827,,,,,,,,,,,,,,,,,
2048,0,0.0001295794,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,1042,100,303.774841,1e+06,122294524,121294525,15875,0,5.777193,0,3.793419,4.523329,0.0001295794,1.521529,0,2072,1308,1308,527,514,3482,3482,24778,0,0,25,59157,250012,240513,135307,125147,82891,54375,52573,60.875317,10.902939,1.40309,1,1.296344,1.492983,1.574307,1.367241,1.519288,2.435518,1.14969,1,1.770538,2.023472,49.504951,1.693402,2.351005,2.634271,3.940887,2.380952,3.216733,2.88307,2.668148,2.898971,3.558719,1.994217,48.780487,3.746442,4.274189,5.691294,6.400512,5.102692,7.487516,5.63374,5.486914,6.581945,5.298715,1.976578,59.171597,1.028443,1.309459,1.710787,2.045255,2.236547,1.895443,3.274756,1.854229,1.013353,2.082393,1.888068,60.459492,1.113108,2.290874,3.355673,5.160495,2.691228,3.470745,3.647858,4.125414,3.117457,3.617416,1.896783,55.503136,3.11586,4.278801,6.580962,7.470165,6.391427,7.921476,5.70144,7.056689,6.997537,5.650578,1.848549,58.60162,303.774841,1,1068871.95876253,583.294532409442,34102.8524499722,9.32401896769733,0.210314771815938,-1.55914995710485,0.458600885101564,2.89641601738288,,,,,,,,,,,,,,,,,
2048,0,0.0001295794,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,2043,100,344.475189,1e+06,102306884,101306885,13223,0,5.920724,0,0.882076,5.572932,0.0001295794,0.6981578,0,1941,1208,1208,527,525,2781,2781,20419,0,0,0,0,0,406690,330530,210347,40525,11615,293,5.79384,2.204202,1.352056,1.040799,1.083893,1.254076,1.554243,1,1.278119,1.74216,1.362027,2.035002,1.083189,1,8.818342,1,1.020252,1.369769,2.235136,2,2.942801,4.233634,2.371174,2.685285,1.630258,1.03045,6.150062,1,1.168327,1.856665,2.138066,4.599519,6.015646,6.199026,4.701787,3.057286,2.345697,1.015113,6.594675,1.020269,1.024345,1.36183,1.377274,1.004008,1.260954,1.66518,1.336028,1.830974,1.166004,1.125593,6.700796,1.011083,1.011078,1.314059,2.451835,2.337796,3.30287,3.990809,2.375234,2.727005,1.626828,1.119384,5.700295,1.004624,1.141141,1.741316,2.24133,4.886333,6.394336,6.56374,5.616257,3.108883,2.279075,1.384268,5.645125,344.475189,1,1059300.50600031,580.677038894595,58745.906354905,16.1344125051856,0.105160238380653,-2.25227001228532,0.32428419384955,1.69204238336336,,,,,,,,,,,,,,,,,
2048,0,0.0001295794,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,10044,100,396.614838,1e+06,131683710,130683711,17014,0,5.940413,0,2.586089,4.478275,0.0001295794,1.496571,0,2054,1326,1326,535,527,3791,3791,26421,0,0,10360,27347,117076,308376,211960,135779,114447,60765,13890,47.113815,9.252991,1.346904,1.0202,1.153403,1.904762,1.65815,1.391595,1,1.243472,2.222222,2.041393,1,1.281066,34.482758,2,2.180312,2.907399,2.483579,2.51699,2.019514,2.209456,3.91466,2.899133,2.397794,1.323189,29.761906,4.159301,4.15693,5.273144,4.510976,4.429679,4.231865,5.976132,7.974482,6.197628,5.496741,1.32155,37.435658,1.018162,1.268386,1.914272,2.109062,1.561717,1,1.100804,3.004612,1.980257,1.538107,1.331952,39.246468,2.018031,2.228018,2.787342,2.635848,3.2348,1.992193,2.250329,4.701068,3.090118,2.98069,1.376848,46.820862,4.282298,4.222812,5.312726,4.694186,5.628693,4.50209,5.984391,8.970794,6.711902,6.802721,1.315413,51.064697,396.614838,1,1011174.57029289,567.333114124208,24460.1788261672,6.8727221290274,0.143938790270673,-1.93836713733773,0.379392659748015,2.29392711147499,,,,,,,,,,,,,,,,,
2048,0,0.0001295794,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,2045,100,259.501678,1e+06,111601224,110601225,14577,0,5.738826,0,1.527887,5.032978,0.0001295794,1.448296,0,1913,1185,1185,541,527,3146,3146,22557,0,0,0,19094,138574,309170,234723,219638,73620,5176,5,22.880209,6.988851,1.307921,1,1,1,2.147585,1.661757,1.452222,1.296344,1.574307,1.873361,1.532332,1.249063,17.921146,2,2.68998,2.180312,2.741882,2.943755,2.368265,2.913328,2.662052,2.649358,2.550695,1.106256,16.32653,2.710945,2.897885,3.177629,4.992475,5.797384,4.745476,4.946516,5.669336,7.045867,3.179145,1.112146,25.715204,1,1,1.084167,3.264037,2.241656,2.072161,1.419123,1.584605,1.913978,2.007099,1.129629,20.375729,2.026086,2.628686,2.258053,2.76591,3.212669,2.701711,3.094567,3.069881,3.315088,2.519061,1.140735,21.528757,1.967804,3.291191,3.721792,4.87065,6.43539,6.206812,5.075694,6.657952,8.721399,3.155147,1.20833,23.219364,259.501678,1,1053991.73446398,579.220155930265,39508.1085944962,10.872913302045,0.212449761487959,-1.54904973509571,0.460922728326515,2.95109970678217,,,,,,,,,,,,,,,,,
2048,0,0.0001295794,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,1046,100,339.771301,1e+06,126291946,125291947,16320,0,6.308299,0,2.681755,4.474639,0.0001295794,1.489949,0,2008,1262,1262,534,521,3533,3533,25088,0,0,0,13005,146339,207634,181163,162111,191364,90898,7486,38.785416,8.345302,1.329454,1,1,1.0202,1.587302,2.34192,2.248268,1.0202,1.129943,2.366363,1.342282,1.200192,23.041475,1.613217,2.039984,2.019998,2.534212,3.087849,3.32356,2.060369,2.162396,4.372751,1.199328,1.260319,32.786884,3.075739,3.160783,4.436803,4.692633,5.901446,5.619485,4.239084,4.901539,7.000828,3.193629,1.642052,37.505859,1,1.002296,1.002353,1.65575,2.388929,3.019863,1.008032,1.180559,2.793837,1.352779,1.236871,38.735668,1.499562,2.034686,2.524602,2.489027,3.828132,4.970531,2.046529,2.33161,4.791348,1.230363,1.236854,37.335026,1.452041,3.117184,4.66906,4.732141,5.955989,6.78172,4.350294,5.268252,8.036314,3.387062,1.869005,37.24551,339.771301,1,1010374.47932442,567.108618799573,26984.731734615,7.58390765256727,0.130639967374969,-2.03531008005228,0.361441513076416,1.937503963835,,,,,,,,,,,,,,,,,
2048,0,0.0001295794,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,47,100,233.918747,1e+06,103348979,102348980,13482,0,6.81721,0,1.786023,6.147787,0.0001295794,1.411418,0,1874,1172,1172,534,525,2898,2898,20652,0,0,0,36051,31569,69668,183346,355463,272919,47094,3890,8.539429,3.522255,1.276574,1,1,1,2.732364,1,1,1,2.649709,1.253133,2.316728,1.061797,7.861635,2,2,2.040192,2.920236,2.158181,2.019998,2.14064,4.283573,2.409639,4.112144,1.243472,8.230453,1.811984,2.701516,3.13419,3.063667,5.617866,5.687263,4.251926,5.414918,5.210038,7.205533,1.172608,8.465609,1,1.004173,1.22983,3.015566,1.011639,1.137981,1,2.951942,2.089395,2.172854,1.778689,8.616233,2,1.963634,2.243942,3.484794,2.313983,2.579753,2.259586,4.362479,2.582022,4.414452,1.755085,8.951029,1.8012,2.894156,3.311198,3.289786,6.072627,5.733507,4.308584,5.608362,5.786464,7.628353,1.450399,8.562148,233.918747,1,998794.154385903,563.849318172519,48739.5428728389,13.7766393547583,0.12296739186573,-2.09583606553942,0.35066706698196,1.01328210504921,,,,,,,,,,,,,,,,,
2048,0,0.0001295794,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,33048,100,332.947906,1e+06,138880532,137880533,18040,0,6.054724,0,2.520064,4.605372,0.0001295794,1.922088,0,2074,1323,1323,544,535,3916,3916,27716,0,0,1391,8530,206952,177599,200713,210062,132567,50653,11533,19.76104,2.850088,1.363766,1,1,1.747641,1.0202,2.530364,2.606335,1.0202,1,1.736579,2.771619,1.0202,14.662757,1.072444,1,2.631233,2.019998,4.501682,5.277585,2.499063,2.952901,2.523727,3.99045,1,18.018019,1.855855,2.944731,4.529159,4.435819,6.669048,6.803696,4.462045,5.945745,6.994268,6.466796,1.015113,16.931217,1,1,1.433238,1.032642,2.981485,3.114198,1.029306,1.002062,2.014035,2.846755,1.006022,19.890205,1.093005,1.003496,2.358716,2.032496,5.821443,5.586482,2.357175,2.991392,2.544234,4.679874,1.006022,18.111513,2.083589,2.921024,4.378181,4.345197,6.99382,6.968185,4.341423,6.239893,7.032975,7.145808,1.009148,20.045252,332.947906,1,1012138.9628997,567.603592380091,26478.3295590803,7.43321932349043,0.21484909485447,-1.53781938168846,0.463518171007858,2.80146601632504,,,,,,,,,,,,,,,,,
2048,0,0.0001295794,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,5049,100,383.085297,1e+06,138908416,137908417,17677,0,6.865304,0,3.304352,4.876666,0.0001295794,1.495281,0,1970,1231,1231,539,522,3820,3820,27737,0,0,0,9132,19357,254976,221932,163315,106395,123074,101819,41.736332,9.407743,1.338834,1,1.02105,1.0202,1.852538,1.0202,2.492522,1.76616,1.747641,1.829515,1.040799,1.781029,23.809525,2,2.019706,2.039984,3.558086,2.687046,3.279764,2.718499,4.331359,2.602135,2.837684,1.54673,35.778175,3.999925,3.039908,4.423066,7.859681,5.770623,6.116675,5.351529,7.717754,4.901976,5.592841,1.428952,41.797283,1,1.031731,1.028578,2.013878,1.013213,3.29032,2.528507,1.712182,2.018411,1.06241,2.420794,36.619305,1.89795,2.089697,2.308643,3.864325,2.710805,3.791105,3.07053,4.009199,2.619064,2.86395,2.374542,44.75174,3.087054,3.521197,5.300333,8.579987,6.404888,7.02473,6.304808,7.188948,4.789966,5.744194,1.876884,40.592651,383.085297,1,867657.711064076,525.532137224064,17775.504648156,5.38417178864745,0.295117906962612,-1.22038031787591,0.543247555873574,1.92372295435598,,,,,,,,,,,,,,,,,
2048,0,0.0001295794,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,6050,100,475.96759,1e+06,157556221,156556222,20378,0,7.230614,0,2.418853,5.064745,0.0001295794,1.55287,0,2075,1315,1315,538,527,4343,4343,31352,0,0,0,2355,23039,89645,220072,287587,164643,112777,99882,26.978891,7.836195,1.378896,1,1,1,1,1.690903,1.14969,2.086012,1.292324,1.393146,1.041016,1.503759,25.641026,2.556237,2.743782,2.178412,2.019998,3.781847,2.295684,3.754072,3.626473,3.866976,2.083447,1.354371,21.008404,4.619471,4.597863,5.404675,5.01159,6.722028,4.374453,7.512398,5.843929,5.618757,5.552646,2.099785,24.70661,1,1.009589,1.010546,1.177457,1.523037,1.141271,2.278425,1.31476,1.881068,1.49084,1.387713,23.687702,2.382306,2.753103,2.264281,2.244927,3.890646,2.181917,5.040568,3.58528,4.529374,2.545957,1.389846,29.950432,3.65158,4.640553,5.882365,5.603539,6.895494,4.711546,8.55445,7.328518,6.883862,6.922759,2.0184,27.725216,475.96759,1,951694.658796301,550.394239180578,19793.6206057298,5.72791060405912,0.102522168008836,-2.27767623053043,0.320190830613302,1.47665645392369,,,,,,,,,,,,,,,,,
2048,0,0.0001295794,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,2051,100,272.561462,1e+06,141155280,140155281,18114,0,6.288512,0,3.300417,4.593938,0.0001295794,1.956908,0,2103,1345,1345,528,518,3972,3972,28504,0,0,1815,25124,155542,177916,235572,156263,101565,91225,54978,51.935192,10.467481,1.387935,1,1.0202,1,1,1.750095,1,1.981768,1.128413,1.574307,1.392102,1.625488,35.211269,2.019998,2.019944,2.378687,2.163332,2.223663,2.534212,3.832152,1.323276,1.854599,2.467714,1.582654,34.722221,4.080175,4.217918,5.594441,4.927987,5.082358,6.881107,6.371456,3.474248,2.476014,3.749565,1.492342,43.596729,1,1.019114,1.013071,1.023104,1.707483,1.002002,2.764984,1.616194,1.720083,1.324937,1.469319,49.771053,1.657501,2.023731,2.399036,2.224441,2.445675,2.491302,4.682101,1.513793,1.834664,2.435124,1.480424,48.636948,3.7374,4.240932,6.110319,4.758938,4.957601,6.282543,7.036595,3.877508,2.788619,3.702405,1.455647,49.991566,272.561462,1,970322.510638636,555.754665228243,19976.855031933,5.72844806710293,0.176279544618158,-1.73568422229874,0.419856576247363,2.63441565230684,,,,,,,,,,,,,,,,,
2048,0,0.0001295794,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,8052,100,243.883347,1e+06,134973898,133973899,17434,0,4.647457,0,3.700873,4.566194,0.0001295794,1.95017,0,1995,1223,1223,542,528,3744,3744,27158,0,337,155373,164055,187733,179298,114382,114968,51111,30612,2131,50.027649,9.405051,1.34797,1,1,1.0202,1.041016,2.613669,2.286237,1.0202,2.3912,1.997603,2.23716,1.42572,30.487804,1.33045,1.999949,2.019998,2.75672,3.579497,2.962151,2.141786,2.833262,3.9592,3.351756,1.455922,38.240917,2.923566,3.231658,4.039996,6.365879,6.430207,4.712738,4.570286,4.89626,5.438577,7.297706,1.498913,48.54369,1,1.078735,1.029178,1.041571,2.707834,2.446451,1.264515,3.626633,2.114424,3.215737,1.645625,45.355587,1.03606,2.535672,2.522672,2.75653,4.242807,3.818586,2.35696,3.193612,3.90217,3.528545,1.715858,45.916843,2.101902,4.940732,4.686038,6.431392,6.609803,5.365216,5.169763,5.439818,6.032692,7.866096,1.658728,48.15593,243.883347,1,988693.974491291,560.99114653524,21755.2606135906,6.17823060898108,0.193993310116118,-1.63993160445093,0.440446716545961,2.87165600792745,,,,,,,,,,,,,,,,,
2048,0,0.0001295794,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,1053,100,249.814713,1e+06,99958672,98958673,13029,0,5.970312,0,1.07578,5.277261,0.0001295794,0.9056597,0,1862,1130,1130,532,528,2773,2773,19791,0,0,0,0,52568,287731,391453,185642,70768,11351,487,15.530422,4.571534,1.332998,1,1,1.325557,1,1.861538,1.226392,1.128413,1.488853,1.198179,3.357958,5.374696,13.333333,1.039984,1.999167,2.442897,2,3.149606,2.10062,2.059944,2.830501,2.167317,3.146138,6.140549,15.349195,2.574818,4.056216,4.625841,4.384615,5.986232,4.334634,5.206561,6.691244,5.279483,5.899174,5.364281,14.255168,1,1.002334,1.290549,1.00401,2.045548,1.106893,1.108738,2.064746,1.301279,3.067725,5.633331,15.56178,1.004,2.004297,2.175946,1.999826,3.39558,2.387982,2.10596,3.467763,2.325214,3.0347,6.064856,16.375994,1.810563,4.056462,4.315864,4.779067,6.131239,5.644053,5.418477,7.84973,6.11257,6.2359,6.396114,15.168896,249.814713,1,1095154.66449971,590.422354429904,53668.1486467858,14.490974501114,0.203442263470768,-1.5923730319433,0.451045744321757,2.20074544411382,,,,,,,,,,,,,,,,,
2048,0,0.0001295794,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,40054,100,403.108643,1e+06,150989513,149989514,19636,0,7.90602,0,3.305458,4.859434,0.0001295794,2.454976,0,1986,1244,1244,537,532,4207,4207,30257,0,0,0,4068,1431,89456,148219,183672,205711,161408,206035,35.200672,8.555777,1.347395,1,1.083189,1.040799,1,1.243472,1.084363,1.0202,1.961554,2.06697,2.043318,1.359434,32.894737,1.099751,2.019998,2.101503,3.111448,2.810173,2.392058,2.252252,3.828484,2.723256,4.284027,1.35428,28.208744,3.067486,4.535919,4.135863,5.893404,5.561166,4.508821,4.20146,6.508298,6.281407,7.564848,1.709581,35.698349,1,1.504765,1.624677,1.016161,1.834513,1.881809,1.020244,2.64685,3.231778,1.833981,1.720618,35.445911,1.01,2.472098,3.101544,2.850399,3.409468,3.242119,2.119192,4.302486,3.053839,4.305655,1.715737,34.811668,2.162838,4.401235,5.399652,6.160223,7.42431,5.578418,4.181494,6.994665,7.081017,8.500898,2.20808,36.325493,403.108643,1,926340.869761278,543.013311826796,18771.6919724784,5.50418298259471,0.148881448072825,-1.9046049402525,0.385851588143454,2.93078452073769,,,,,,,,,,,,,,,,,
2048,0,0.0001295794,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,26055,100,320.529083,1e+06,117668360,116668361,15084,0,7.986923,0,1.860465,5.293831,0.0001295794,1.10069,0,1949,1209,1209,535,528,3282,3282,23477,0,0,0,12862,4662,2629,64489,297560,270695,217842,129261,20.701376,6.756112,1.310242,1,1.267748,2.161695,1.6,1.14969,1.774948,1.570352,1.619696,1.30137,1,1.040799,19.23077,1.039984,2.019706,2.718499,3.70145,3.139717,3.675391,2.640264,3.724492,2.213458,2.773156,1.040799,20.366598,3.571026,4.507179,4.823636,7.56959,6.327818,5.792958,4.667445,5.769797,4.944855,6.513374,1.046239,19.675356,1,1.08666,2.161031,1.69591,1.513772,2.592792,1.536492,1.41205,1.383967,1.097869,1.067635,19.345354,1.015151,2.098346,2.559191,3.708113,3.409484,5.136039,2.54377,3.833475,2.30957,2.962838,1.066508,19.662977,3.706261,4.342214,4.811081,7.980884,6.692006,6.91342,4.787733,5.861892,5.206229,5.970109,1.409435,20.400669,320.529083,1,933427.69825243,545.086474232785,31381.3821606516,9.17471447154821,0.226779029381805,-1.4837791744467,0.476213218403064,2.75767999988945,,,,,,,,,,,,,,,,,
2048,0,0.0001295794,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,10056,100,447.476257,1e+06,136635470,135635471,17395,0,7.589439,0,4.054236,4.794748,0.0001295794,2.198882,0,1991,1260,1260,535,522,3778,3778,27106,0,0,0,0,59257,165303,82605,138811,197327,154266,202431,42.18914,8.552291,1.374304,1,1.963237,1,1.694836,1.490757,1.065148,1.347346,2.915711,1.0202,1.02105,2.023472,30.487804,1.724138,2.667859,2.019514,2.649272,2.435164,2.644689,2.784352,3.08711,2.229654,3.171731,2.123819,38.387714,1.424505,4.636839,4.665533,5.723619,5.115071,5.766169,5.531738,7.473835,4.457321,4.593158,2.066703,37.896732,1,1.919294,1.002002,1.724751,1.503447,1.046772,1.409765,3.027584,1.041053,1.016951,2.023292,42.236866,1.724138,2.656275,2.11292,2.730873,2.46008,2.753192,2.773091,3.355721,2.092116,3.367509,2.041656,38.517834,1.055004,4.672668,4.675694,5.707198,5.163618,6.854402,5.685311,7.480164,4.547327,4.861691,2.481843,41.623524,447.476257,1,1061536.12122431,581.289464833909,30305.3581074515,8.31271372822527,0.090806166017927,-2.39902808799409,0.301340614617292,0.789298789042726,,,,,,,,,,,,,,,,,
2048,0,0.0001295794,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,5057,100,348.120728,1e+06,134965631,133965632,17521,0,5.857226,0,2.557966,5.100208,0.0001295794,2.688939,0,1963,1216,1216,535,524,3730,3730,27077,0,0,0,87329,163258,130316,217227,264192,107009,24841,5828,32.557148,7.975921,1.338139,1,1.292324,1,1.548467,1.387059,2.161695,1,1.087743,1.961554,1.529052,2.108924,28.901733,2,2.197802,2,2.391486,2.79669,4.464286,2.0404,2.998873,3.069368,2.702338,2.463183,25.094103,4.244933,4.328067,5.243495,5.350835,5.111367,6.973501,4.347353,7.504446,3.229322,4.361042,2.013021,29.006527,1,1.812303,1.043998,1.532915,1.905455,2.107716,1.063192,1.148981,1.865671,1.609738,3.089081,30.723854,2.004002,3.453216,2.438511,2.464623,3.311523,4.854589,2.062545,3.414138,3.846539,2.624886,3.15135,31.757626,3.549363,5.070871,6.398198,5.184052,6.07257,7.22677,4.469687,8.262279,3.721217,4.749823,2.787329,32.561226,348.120728,1,1057012.48926659,580.049588529539,28136.5693949397,7.72449267845567,0.127128063562697,-2.06256032608218,0.356550225862637,2.09417358146932,,,,,,,,,,,,,,,,,
2048,0,0.0001295794,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,7058,100,312.343597,1e+06,138861077,137861078,18154,0,6.770406,0,2.640281,4.325801,0.0001295794,1.480312,0,2051,1303,1303,537,529,3817,3817,27649,0,0,0,17973,46289,137730,293360,179866,161548,111315,51919,53.157585,9.003778,1.38915,1,1,1.021274,1.243472,1.368363,1.715266,2.109842,1.225791,1.195886,1.202605,1.153403,31.055901,2.019998,2,2.874662,2.221975,2.84212,2.579314,2.876934,3.147624,3.360215,2.22978,1.177094,53.619305,4.039588,4.25012,5.586048,4.697868,4.934008,6.445646,6.965713,7.648257,5.979073,5.44718,1.089651,46.457607,1,1.288245,1.012112,1.206428,1.422791,2.357329,3.383955,1.363534,1.257951,1.679832,1.688646,49.358341,2.017998,2.270852,2.926029,2.496035,2.841095,3.299469,4.967143,3.268185,3.570916,2.577886,1.71421,45.313457,4.015935,4.558539,5.827396,5.281606,5.533134,7.602077,10.410075,8.376096,6.905024,6.463327,1.461396,49.042446,312.343597,1,1038684.05825024,574.998612487502,24847.3135589579,6.88556268889885,0.0782192363484835,-2.54823967257019,0.279677021488151,2.24136425621049,,,,,,,,,,,,,,,,,
2048,0,0.0001295794,0,1,1e-04,0,0,0.9,0,0.1,0,0,10,10,1,5059,100,395.076904,1e+06,136578929,135578930,17639,0,6.782741,0,2.689197,4.860347,0.0001295794,2.115699,0,1988,1249,1249,536,528,3757,3757,27171,0,0,0,18058,33533,182279,257016,144211,215969,98386,50548,45.499653,8.623238,1.317979,1,1.083189,1.085502,1.513775,1,3.488597,1.296344,1.705321,1.064246,1.65071,1.0202,31.446541,2.102443,2.32315,2.667273,2.372479,2.188184,4.882337,2.966404,2.75824,2.100612,2.525571,1.062248,28.571428,4.059263,4.431769,5.77087,5.109638,4.369675,5.967019,5.309024,5.267316,5.315796,4.610951,1.035612,32.693092,1,1.572183,1.367059,1.44789,1.148249,3.360214,1.347099,1.590953,1.094292,1.551523,1.034612,39.926537,1.263028,2.839718,3.321273,2.82857,2.855242,4.868149,3.432623,3.30728,2.252936,2.467522,1.032558,44.581161,3.114952,5.316986,7.355567,5.54339,5.296946,6.205164,5.861351,6.170609,6.221156,4.689016,1.047936,43.008209,395.076904,1,1056290.63388163,579.851490855945,29029.6580851864,7.97040316115071,0.130677872657068,-2.03501997140635,0.361493945533073,1.70603706189787,,,,,,,,,,,,,,,,,
